location_id,date,temperature,pressure,humidity,cloudy,precipitation
006,2022-01-10,6.800000000000001,987.7816901408451,0.12,FALSE,FALSE
001,2020-08-23,60.26,999.3779342723004,0.96,FALSE,FALSE
008,2020-05-10,50,971.7253521126761,0.95,FALSE,TRUE
002,2022-09-27,55.22,967.4882629107981,0.78,TRUE,TRUE
008,2019-07-15,73.75999999999999,1040.18779342723,0.99,TRUE,FALSE
006,2022-10-12,38.480000000000004,1040.18779342723,0.42,FALSE,FALSE
005,2019-03-05,32.9,1035.7276995305165,0.98,FALSE,FALSE
001,2019-09-28,71.78,1037.7347417840376,0.82,FALSE,FALSE
005,2021-08-14,62.42,992.9107981220657,0.89,FALSE,FALSE
004,2019-01-30,19.04,1026.8075117370893,0.98,TRUE,FALSE
001,2019-04-20,46.04,958.7910798122066,1,TRUE,TRUE
009,2022-04-26,52.519999999999996,968.8262910798122,0.72,FALSE,FALSE
006,2019-06-02,67.64,985.3286384976526,0.81,TRUE,TRUE
009,2020-08-01,82.4,967.4882629107981,1,FALSE,FALSE
004,2022-04-26,30.74,1025.2464788732395,0.97,FALSE,FALSE
010,2020-08-08,69.25999999999999,1035.0586854460093,0.97,FALSE,FALSE
005,2022-07-20,55.94,973.0633802816901,0.94,TRUE,TRUE
006,2020-09-18,50.900000000000006,1010.5281690140845,0.36,FALSE,FALSE
003,2019-01-13,6.98,1002.5,0.3,FALSE,FALSE
004,2022-02-10,12.559999999999999,972.3943661971831,0.98,FALSE,FALSE
008,2019-08-24,78.08000000000001,1020.7863849765258,0.96,FALSE,FALSE
008,2022-10-14,42.08,966.8192488262911,1,TRUE,TRUE
011,2020-08-29,76.28,959.6830985915493,0.87,FALSE,FALSE
005,2019-09-16,48.019999999999996,958.5680751173709,0.76,FALSE,FALSE
008,2021-01-27,9.86,977.5234741784037,0.95,TRUE,TRUE
008,2022-06-29,59.540000000000006,1036.173708920188,0.94,TRUE,FALSE
009,2019-06-14,72.5,1035.5046948356808,0.95,TRUE,FALSE
009,2020-07-06,70.88,1016.1032863849765,0.87,FALSE,FALSE
004,2021-09-09,50.540000000000006,1020.7863849765258,0.99,TRUE,FALSE
005,2022-09-10,52.16,999.1549295774648,0.93,FALSE,FALSE
002,2022-02-04,18.32,1044.424882629108,0.22,TRUE,FALSE
010,2022-09-25,58.28,976.4084507042254,0.75,TRUE,TRUE
008,2022-02-17,11.120000000000001,973.2863849765258,0.92,FALSE,FALSE
011,2022-04-11,52.7,1003.169014084507,0.97,TRUE,FALSE
006,2020-01-02,17.78,973.2863849765258,0.73,FALSE,FALSE
001,2022-09-05,67.1,1031.4906103286385,0.91,TRUE,FALSE
001,2022-05-01,62.06,1010.9741784037559,0.99,TRUE,FALSE
007,2019-05-12,42.26,985.9976525821596,0.91,TRUE,TRUE
010,2019-06-10,64.4,967.7112676056338,0.65,TRUE,FALSE
002,2021-04-27,52.16,997.1478873239437,1,TRUE,TRUE
008,2022-02-14,24.62,1027.030516431925,0.95,FALSE,FALSE
009,2020-03-14,21.02,992.4647887323944,0.47,FALSE,FALSE
005,2021-05-24,53.78,969.0492957746479,0.84,TRUE,TRUE
012,2019-06-20,67.28,974.8474178403756,0.94,TRUE,TRUE
004,2019-04-21,29.3,964.8122065727699,0.57,TRUE,TRUE
008,2019-06-30,75.92,1039.7417840375588,0.77,FALSE,FALSE
013,2021-12-04,19.04,971.056338028169,0.15,FALSE,FALSE
001,2021-07-20,79.7,1016.1032863849765,0.61,FALSE,FALSE
004,2021-06-17,71.6,973.5093896713615,0.95,TRUE,TRUE
006,2019-04-08,48.019999999999996,991.5727699530516,0.69,FALSE,FALSE
005,2022-06-05,58.64,966.3732394366198,0.88,FALSE,FALSE
002,2019-03-30,41,983.5446009389672,0.87,FALSE,FALSE
009,2021-12-17,12.559999999999999,1043.7558685446008,0.86,FALSE,FALSE
007,2021-07-01,62.96,969.7183098591549,0.86,TRUE,TRUE
003,2019-01-08,22.1,1032.1596244131456,0.89,FALSE,FALSE
013,2019-02-06,15.079999999999998,1000.2699530516431,0.74,TRUE,FALSE
007,2021-10-03,47.84,1033.274647887324,0.77,FALSE,FALSE
007,2019-02-25,14.54,1032.8286384976525,0.61,TRUE,FALSE
007,2019-01-13,6.079999999999998,977.3004694835681,0.88,FALSE,FALSE
012,2021-10-18,47.480000000000004,977.0774647887324,1,TRUE,TRUE
010,2019-08-09,64.58000000000001,1028.5915492957747,0.71,FALSE,FALSE
001,2019-03-20,25.34,1022.5704225352113,0.93,TRUE,TRUE
009,2021-02-19,26.060000000000002,1012.3122065727699,0.3,FALSE,FALSE
005,2022-10-05,36.32,964.8122065727699,0.73,FALSE,FALSE
002,2020-07-25,61.16,1016.3262910798122,0.93,FALSE,FALSE
007,2020-11-01,34.7,1002.7230046948357,0.92,TRUE,TRUE
001,2021-12-11,24.98,996.4788732394367,0.88,FALSE,TRUE
001,2022-03-26,30.74,975.7394366197183,0.4,FALSE,FALSE
005,2021-02-28,23.72,1002.0539906103286,0.78,TRUE,TRUE
006,2019-02-15,18.5,976.1854460093897,0.92,TRUE,TRUE
001,2021-06-29,73.03999999999999,1012.0892018779343,0.91,TRUE,TRUE
001,2021-09-02,56.120000000000005,1008.075117370892,0.74,TRUE,FALSE
005,2022-05-18,60.980000000000004,1031.9366197183099,0.58,FALSE,FALSE
002,2019-06-19,67.82,1038.1807511737088,0.96,TRUE,FALSE
001,2022-06-01,60.620000000000005,1033.4976525821596,0.87,TRUE,FALSE
009,2020-08-16,64.75999999999999,982.6525821596244,0.85,FALSE,FALSE
008,2019-01-24,21.02,998.2629107981221,0.96,TRUE,FALSE
013,2020-03-29,30.38,1001.3849765258216,0.87,TRUE,TRUE
012,2019-02-02,28.22,1012.5352112676056,0.13,TRUE,TRUE
003,2019-06-13,77.18,969.9413145539907,0.9,FALSE,FALSE
005,2019-04-13,37.76,1039.2957746478874,0,FALSE,FALSE
003,2022-08-29,74.12,1000.4929577464789,0.99,FALSE,FALSE
002,2020-07-15,65.30000000000001,962.5821596244132,0.65,FALSE,FALSE
009,2020-05-08,48.019999999999996,1038.6267605633802,0.8,FALSE,FALSE
010,2020-03-06,35.06,1043.086854460094,0.68,FALSE,FALSE
003,2020-04-23,48.92,959.4600938967136,0.79,TRUE,TRUE
002,2021-02-28,35.96,960.575117370892,0.99,TRUE,TRUE
013,2019-05-26,67.82,1018.7793427230047,1,TRUE,TRUE
001,2020-05-02,57.92,988.0046948356808,0.91,FALSE,FALSE
013,2020-01-20,13.459999999999997,1023.462441314554,1,FALSE,FALSE
011,2020-10-13,39.2,1031.044600938967,0.66,FALSE,FALSE
013,2022-03-18,23.72,1037.2887323943662,0.87,FALSE,FALSE
001,2022-05-29,56.480000000000004,975.0704225352113,0.83,FALSE,FALSE
010,2019-01-26,11.84,1029.0375586854461,0.01,FALSE,FALSE
011,2021-09-24,52.34,1027.2535211267605,0.39,FALSE,FALSE
003,2022-10-16,46.94,1024.131455399061,0.62,FALSE,FALSE
003,2022-06-21,72.68,1035.281690140845,0.72,FALSE,FALSE
008,2020-07-27,77.53999999999999,1022.1244131455398,0.92,TRUE,FALSE
001,2019-01-26,6.800000000000001,986.443661971831,0.62,FALSE,FALSE
012,2021-04-21,39.74,957.2300469483569,0.67,FALSE,FALSE
005,2020-03-03,19.04,1005.8450704225352,0.23,FALSE,FALSE
004,2019-10-16,45.32,996.924882629108,0.71,FALSE,FALSE
001,2021-11-08,37.94,1042.6408450704225,0.12,FALSE,FALSE
005,2020-06-30,74.66,987.3356807511738,0.93,FALSE,FALSE
007,2022-06-21,52.519999999999996,1036.619718309859,0.86,FALSE,FALSE
011,2019-11-14,37.76,999.6009389671361,0.56,TRUE,TRUE
008,2019-03-14,26.24,1017.6643192488262,0.78,FALSE,FALSE
008,2019-11-02,33.62,1026.5845070422536,0.85,FALSE,FALSE
004,2020-09-22,57.74,992.4647887323944,0.77,TRUE,FALSE
013,2019-10-25,46.76,1005.1760563380282,0.53,FALSE,FALSE
005,2021-09-13,46.4,975.7394366197183,0.92,TRUE,TRUE
004,2021-02-08,10.759999999999998,968.8262910798122,0.23,TRUE,TRUE
012,2021-10-24,47.84,1024.3544600938967,1,TRUE,FALSE
002,2022-01-02,7.159999999999997,1007.6291079812206,0,FALSE,FALSE
003,2020-11-22,36.32,979.3075117370892,0.84,TRUE,TRUE
011,2019-09-15,57.379999999999995,1014.9882629107981,0.71,FALSE,FALSE
013,2021-09-03,54.86,999.1549295774648,0.71,FALSE,FALSE
006,2022-08-17,67.1,994.4718309859155,1,TRUE,TRUE
006,2019-12-12,22.1,1006.7370892018779,0.97,TRUE,TRUE
012,2021-10-07,52.879999999999995,960.575117370892,0.75,FALSE,FALSE
009,2019-02-10,24.259999999999998,983.9906103286385,0.63,FALSE,FALSE
003,2020-05-02,52.879999999999995,1015.8802816901408,0.97,FALSE,FALSE
009,2020-04-28,42.620000000000005,1018.1103286384977,0.79,FALSE,FALSE
012,2021-09-12,67.28,996.4788732394367,0.88,TRUE,FALSE
013,2022-05-28,54.86,1023.2394366197183,0.24,TRUE,TRUE
005,2020-04-01,44.42,1037.0657276995305,1,TRUE,FALSE
005,2020-10-05,47.84,981.7605633802817,0.97,FALSE,FALSE
011,2021-12-26,14.719999999999999,981.0915492957746,0.79,TRUE,TRUE
013,2020-09-02,71.06,1012.7582159624413,0.54,FALSE,FALSE
008,2019-11-15,32.72,977.5234741784037,0.33,TRUE,TRUE
004,2020-11-27,27.5,1008.5211267605633,0.27,FALSE,FALSE
013,2020-10-01,48.379999999999995,980.4225352112676,0.73,TRUE,FALSE
013,2022-08-27,73.03999999999999,1044.8708920187794,0.98,TRUE,FALSE
007,2020-08-19,67.1,1048.8849765258217,0.99,TRUE,FALSE
001,2019-05-13,60.26,986.443661971831,0.78,FALSE,FALSE
008,2022-10-17,53.06,989.3427230046948,0.85,FALSE,FALSE
008,2020-11-13,28.759999999999998,1005.3990610328639,0.54,FALSE,FALSE
011,2020-11-17,33.98,962.1361502347418,0.99,TRUE,TRUE
010,2020-12-11,22.82,1028.1455399061033,0.69,TRUE,FALSE
010,2020-11-06,31.64,1014.7652582159625,0.99,TRUE,TRUE
007,2020-12-24,19.04,1025.2464788732395,0.93,TRUE,FALSE
008,2021-09-09,58.1,959.6830985915493,0.5,TRUE,FALSE
001,2020-12-01,25.16,1030.5985915492959,0.78,FALSE,FALSE
011,2022-03-29,38.3,1010.7511737089202,0.72,FALSE,FALSE
007,2019-10-15,45.14,989.7887323943662,0.91,TRUE,TRUE
010,2022-02-02,16.52,980.6455399061033,0.09,FALSE,FALSE
006,2020-03-25,28.759999999999998,962.1361502347418,0.94,FALSE,FALSE
006,2021-08-29,69.08000000000001,1013.4272300469484,0.99,FALSE,TRUE
011,2019-03-03,28.4,965.7042253521126,0.54,TRUE,TRUE
011,2019-05-11,48.56,1004.7300469483569,0.93,FALSE,FALSE
006,2020-09-05,49.64,1029.4835680751173,0.52,TRUE,FALSE
002,2020-07-04,70.88,1002.0539906103286,0.83,FALSE,FALSE
006,2019-04-11,44.96,993.1338028169014,0.56,FALSE,FALSE
002,2021-04-10,42.620000000000005,977.0774647887324,0.97,FALSE,FALSE
003,2020-11-19,38.66,1013.4272300469484,0.78,TRUE,FALSE
006,2019-10-20,52.34,1017.6643192488262,0.89,TRUE,FALSE
013,2021-09-11,61.16,984.2136150234742,1,TRUE,FALSE
001,2019-03-26,26.060000000000002,1018.556338028169,0.83,TRUE,TRUE
009,2019-01-30,19.4,1018.3333333333334,0.94,TRUE,FALSE
002,2022-02-03,21.02,1003.6150234741784,0.79,TRUE,FALSE
001,2021-09-11,57.92,958.3450704225352,0.85,FALSE,FALSE
001,2022-08-10,68.9,1043.3098591549297,1,FALSE,FALSE
008,2022-02-20,23.36,959.2370892018779,0.45,TRUE,TRUE
005,2019-09-02,63.86,1008.744131455399,0.96,FALSE,FALSE
012,2020-10-25,53.96,1021.6784037558685,0.95,TRUE,FALSE
005,2021-03-28,18.5,994.4718309859155,0.56,FALSE,FALSE
013,2020-04-25,50.900000000000006,1045.3169014084508,0.91,TRUE,FALSE
004,2020-10-04,45.68,1010.9741784037559,1,TRUE,FALSE
001,2019-08-05,78.08000000000001,973.7323943661971,0.87,FALSE,FALSE
013,2021-03-22,23.72,1005.8450704225352,0.86,TRUE,TRUE
003,2020-10-23,47.66,967.4882629107981,0.57,FALSE,FALSE
007,2019-10-01,39.56,964.5892018779343,1,TRUE,TRUE
012,2020-11-13,28.04,1010.9741784037559,0.89,TRUE,FALSE
001,2021-07-22,80.24000000000001,959.4600938967136,0.76,FALSE,FALSE
013,2019-01-09,13.82,1011.8661971830986,0,FALSE,FALSE
012,2021-03-08,45.5,990.2347417840375,1,FALSE,FALSE
009,2019-03-19,21.560000000000002,1007.6291079812206,0.73,FALSE,FALSE
010,2020-09-21,68.53999999999999,994.6948356807511,0.96,FALSE,FALSE
007,2021-08-27,62.42,1049.7769953051643,0.65,FALSE,FALSE
009,2021-05-25,58.46,1023.2394366197183,0.87,TRUE,FALSE
005,2020-12-14,12.02,994.9178403755868,0.2,FALSE,FALSE
010,2020-02-01,22.1,1029.9295774647887,0.98,TRUE,FALSE
007,2019-12-06,17.6,990.4577464788732,0.36,FALSE,FALSE
011,2021-12-06,21.2,994.6948356807511,0.99,TRUE,TRUE
006,2021-05-26,52.519999999999996,984.4366197183099,0.85,FALSE,FALSE
007,2020-04-13,43.7,1008.075117370892,0.85,TRUE,TRUE
013,2022-08-09,72.14,972.8403755868544,0.71,FALSE,FALSE
010,2022-02-14,16.340000000000003,1032.605633802817,0.45,FALSE,FALSE
009,2020-04-15,33.8,960.1291079812206,0.44,TRUE,TRUE
013,2020-01-21,5,986.6666666666666,0.18,FALSE,FALSE
001,2021-12-13,22.46,1000.0469483568075,0.09,TRUE,FALSE
001,2021-08-25,66.38,960.3521126760563,1,FALSE,FALSE
009,2021-08-07,64.03999999999999,994.6948356807511,0.86,FALSE,FALSE
007,2019-08-26,67.46000000000001,1025.2464788732395,0.79,FALSE,FALSE
001,2021-10-20,52.16,995.1408450704225,0.98,FALSE,FALSE
007,2020-06-21,62.06,1012.3122065727699,0.83,TRUE,TRUE
006,2020-08-29,60.980000000000004,1023.6854460093897,0.87,TRUE,FALSE
005,2019-09-23,57.92,969.0492957746479,0.62,FALSE,FALSE
009,2022-07-23,80.78,1026.1384976525821,0.99,FALSE,FALSE
003,2020-04-07,49.64,1025.6924882629107,0.65,FALSE,FALSE
008,2020-12-07,24.259999999999998,1040.18779342723,0.81,TRUE,FALSE
005,2021-03-18,18.14,959.6830985915493,0.59,FALSE,FALSE
002,2019-05-11,63.14,965.7042253521126,0.8,TRUE,TRUE
005,2020-05-25,61.7,967.4882629107981,0.73,TRUE,TRUE
012,2022-07-13,78.44,970.6103286384977,0.97,TRUE,TRUE
008,2021-02-10,23.18,1008.5211267605633,0.29,FALSE,FALSE
013,2022-10-19,51.08,995.1408450704225,0.98,TRUE,TRUE
002,2020-10-30,47.84,1042.6408450704225,0.86,TRUE,FALSE
002,2019-01-28,16.52,975.0704225352113,0,TRUE,TRUE
006,2022-02-23,6.98,1003.169014084507,0.65,FALSE,FALSE
007,2019-09-11,55.58,993.1338028169014,1,FALSE,FALSE
006,2019-04-05,30.38,1008.075117370892,0.72,FALSE,FALSE
002,2021-04-13,50.36,1034.8356807511736,0.46,FALSE,FALSE
006,2019-01-11,15.8,1016.5492957746479,0,FALSE,FALSE
006,2020-08-04,58.46,1029.0375586854461,0.8,TRUE,FALSE
005,2022-02-09,4.459999999999997,1012.7582159624413,0.92,TRUE,FALSE
009,2019-09-03,68.36,983.7676056338028,0.97,TRUE,FALSE
007,2019-07-27,68.36,989.3427230046948,0.83,TRUE,FALSE
010,2019-02-20,19.04,1019.0023474178404,0.75,FALSE,FALSE
007,2021-09-17,51.26,969.2723004694835,1,TRUE,TRUE
002,2022-06-20,69.62,1022.793427230047,0.9,FALSE,FALSE
012,2019-04-29,45.32,1006.9600938967136,0.96,TRUE,FALSE
010,2021-04-13,44.42,967.0422535211268,0.98,TRUE,TRUE
011,2020-08-05,66.38,983.5446009389672,0.93,TRUE,FALSE
011,2020-11-02,38.66,1017.6643192488262,0.81,TRUE,TRUE
009,2021-02-04,12.740000000000002,1004.0610328638497,1,TRUE,FALSE
013,2019-01-24,16.340000000000003,1020.5633802816901,0.23,FALSE,FALSE
001,2021-12-12,21.560000000000002,998.7089201877934,0.9,TRUE,FALSE
009,2021-02-26,19.939999999999998,1012.3122065727699,1,TRUE,TRUE
005,2020-03-23,18.68,982.8755868544602,0.46,FALSE,FALSE
009,2019-06-21,66.38,1041.3028169014085,0.89,FALSE,FALSE
012,2020-07-11,71.24000000000001,988.0046948356808,0.81,TRUE,FALSE
013,2019-02-02,15.8,960.1291079812206,0.64,TRUE,TRUE
006,2022-08-19,68,959.2370892018779,0.85,TRUE,TRUE
004,2021-01-14,17.78,1009.6361502347418,0.86,FALSE,FALSE
002,2022-05-31,73.03999999999999,998.7089201877934,0.64,FALSE,FALSE
007,2020-10-02,45.32,963.6971830985915,0.95,TRUE,TRUE
008,2020-02-21,16.7,972.8403755868544,0.95,TRUE,TRUE
002,2021-05-09,57.019999999999996,1038.849765258216,0.85,TRUE,TRUE
005,2019-07-15,71.24000000000001,967.9342723004695,0.99,FALSE,FALSE
003,2019-07-14,67.46000000000001,962.3591549295775,1,TRUE,TRUE
005,2022-10-03,50.36,972.3943661971831,0.85,FALSE,FALSE
004,2020-02-19,7.52,1042.6408450704225,0,FALSE,FALSE
008,2019-10-14,48.019999999999996,957.8990610328639,0.77,FALSE,FALSE
007,2022-09-12,51.26,1007.8521126760563,0.95,TRUE,FALSE
011,2019-10-22,39.74,965.9272300469484,0.9,TRUE,TRUE
002,2019-10-23,50.900000000000006,961.4671361502348,0.91,TRUE,TRUE
005,2021-02-24,7.52,1019.6713615023474,0.99,TRUE,TRUE
009,2019-10-02,55.040000000000006,1019.8943661971831,0.8,FALSE,FALSE
001,2021-01-27,9.14,981.7605633802817,0.66,FALSE,FALSE
007,2020-09-06,49.64,1047.5469483568074,0.76,FALSE,FALSE
005,2022-08-31,59.36,957.8990610328639,1,TRUE,TRUE
010,2021-09-21,60.980000000000004,1016.5492957746479,0.97,TRUE,TRUE
007,2019-05-22,43.16,1000.9389671361503,1,FALSE,FALSE
007,2021-10-09,42.44,1040.18779342723,0.73,TRUE,FALSE
002,2020-10-08,48.74,979.9765258215963,0.99,TRUE,TRUE
007,2022-03-19,21.02,961.913145539906,0.8,TRUE,TRUE
009,2020-09-15,72.32,985.7746478873239,0.55,TRUE,FALSE
007,2021-08-09,67.82,977.9694835680751,0.54,TRUE,TRUE
001,2020-09-01,64.94,1031.2676056338028,0.7,TRUE,FALSE
006,2021-08-07,56.84,962.1361502347418,0.81,FALSE,FALSE
005,2022-04-21,47.84,1029.0375586854461,0.51,FALSE,FALSE
006,2021-02-19,9.68,980.6455399061033,0.88,TRUE,TRUE
002,2019-07-04,75.92,1002.7230046948357,0.92,TRUE,TRUE
012,2021-12-30,28.94,1027.6995305164319,0.43,TRUE,TRUE
012,2019-05-07,60.980000000000004,1022.3474178403756,0.81,TRUE,FALSE
011,2020-09-10,68.36,985.7746478873239,0.83,FALSE,FALSE
005,2019-11-22,30.56,1037.0657276995305,0.32,FALSE,FALSE
001,2019-01-30,16.7,1023.462441314554,0,FALSE,FALSE
009,2019-09-23,56.66,1013.2042253521126,1,TRUE,TRUE
004,2019-07-26,71.6,1009.6361502347418,0.99,TRUE,FALSE
005,2021-06-22,48.379999999999995,992.9107981220657,0.96,TRUE,TRUE
006,2020-06-26,55.400000000000006,982.4295774647887,0.79,TRUE,TRUE
005,2022-05-25,57.2,973.9553990610328,0.81,TRUE,TRUE
003,2021-07-16,69.62,964.3661971830986,0.96,FALSE,FALSE
007,2019-12-23,22.46,963.2511737089202,0.47,FALSE,FALSE
005,2020-11-24,32.9,1031.9366197183099,0.73,TRUE,FALSE
002,2022-05-11,57.019999999999996,979.3075117370892,0.83,TRUE,TRUE
003,2019-04-22,47.84,957.4530516431925,0.83,FALSE,FALSE
010,2021-02-22,11.120000000000001,970.8333333333334,0.5,FALSE,FALSE
012,2019-03-24,43.879999999999995,1020.7863849765258,0.39,FALSE,FALSE
005,2021-12-06,22.1,1025.469483568075,0.63,TRUE,FALSE
013,2019-10-31,37.04,977.0774647887324,0.91,TRUE,TRUE
006,2021-12-06,18.86,1021.6784037558685,0.95,TRUE,TRUE
013,2021-01-06,4.640000000000001,981.3145539906103,0.59,FALSE,FALSE
013,2019-08-04,57.379999999999995,1022.793427230047,0.82,TRUE,FALSE
010,2022-09-04,68,962.3591549295775,1,TRUE,TRUE
005,2021-08-09,75.38,1023.2394366197183,0.98,FALSE,FALSE
006,2022-01-09,19.22,984.8826291079812,0,FALSE,FALSE
012,2022-03-28,45.14,1015.6572769953052,0.31,FALSE,FALSE
005,2019-06-10,62.6,979.3075117370892,0.96,TRUE,TRUE
004,2019-07-04,63.86,1024.8004694835681,0.6,FALSE,FALSE
002,2021-09-02,57.92,1038.4037558685445,0.53,FALSE,FALSE
010,2020-05-18,65.12,975.0704225352113,0.99,FALSE,FALSE
007,2021-06-13,47.84,1023.6854460093897,0.94,FALSE,FALSE
006,2021-06-24,71.06,1006.7370892018779,0.64,TRUE,FALSE
010,2020-05-27,50.900000000000006,1018.3333333333334,0.92,FALSE,FALSE
011,2020-06-15,77.9,1036.3967136150234,0.86,FALSE,FALSE
006,2021-01-18,7.52,974.1784037558685,0.78,TRUE,TRUE
004,2021-11-30,17.42,1026.8075117370893,0.81,FALSE,FALSE
010,2019-08-04,80.96000000000001,971.7253521126761,0.76,FALSE,FALSE
003,2019-08-14,56.84,1020.5633802816901,0.57,FALSE,FALSE
002,2022-04-15,45.5,1016.1032863849765,0.73,TRUE,TRUE
013,2019-11-11,24.08,971.2793427230047,0.63,FALSE,FALSE
011,2021-06-03,69.08000000000001,993.3568075117371,0.98,FALSE,FALSE
009,2019-09-30,53.06,1027.6995305164319,1,TRUE,FALSE
005,2022-01-31,3.740000000000002,1021.6784037558685,0,FALSE,FALSE
004,2021-04-28,40.1,959.2370892018779,0.55,FALSE,FALSE
011,2021-10-21,42.08,1031.7136150234742,0.43,FALSE,FALSE
002,2019-03-25,21.560000000000002,966.1502347417841,0.6,FALSE,FALSE
012,2019-08-23,75.02,979.7535211267606,0.95,FALSE,FALSE
011,2021-01-04,17.42,981.537558685446,0.63,TRUE,TRUE
001,2019-03-14,39.92,1030.5985915492959,0.89,FALSE,FALSE
007,2019-04-11,30.56,1046.6549295774648,0.23,FALSE,FALSE
006,2021-03-04,31.46,1010.5281690140845,0.87,TRUE,TRUE
011,2022-08-29,66.02,1036.173708920188,0.95,TRUE,FALSE
007,2019-09-09,53.96,1028.5915492957747,0.96,TRUE,FALSE
001,2021-07-12,74.30000000000001,1027.030516431925,0.85,FALSE,FALSE
003,2019-11-17,32.54,958.1220657276996,0.74,TRUE,TRUE
005,2020-10-16,40.64,984.4366197183099,0.73,TRUE,FALSE
009,2019-03-14,33.26,1040.4107981220657,0,FALSE,FALSE
013,2022-08-17,72.5,964.1431924882629,0.85,FALSE,FALSE
003,2021-06-11,64.22,1027.6995305164319,0.7,TRUE,FALSE
012,2019-10-03,49.28,1025.0234741784038,0.68,TRUE,FALSE
001,2022-01-21,11.84,1016.3262910798122,0,FALSE,FALSE
008,2020-05-15,54.5,992.0187793427231,0.31,FALSE,FALSE
005,2019-02-24,10.219999999999999,1023.9084507042254,0,FALSE,FALSE
012,2022-04-21,38.66,995.8098591549295,0.34,FALSE,FALSE
011,2021-11-23,30.2,1033.274647887324,0.08,TRUE,TRUE
009,2020-04-19,55.040000000000006,1010.5281690140845,0.61,TRUE,TRUE
005,2020-05-06,62.78,981.0915492957746,1,FALSE,FALSE
010,2022-02-13,15.8,1017.6643192488262,0.02,FALSE,FALSE
012,2020-06-22,71.96000000000001,959.0140845070423,0.51,FALSE,FALSE
002,2021-04-28,49.28,1005.1760563380282,0.59,TRUE,FALSE
007,2022-02-15,12.379999999999999,1014.5422535211268,0.83,FALSE,FALSE
006,2022-02-07,11.659999999999997,991.7957746478874,0.09,FALSE,FALSE
013,2019-01-19,6.620000000000001,1043.3098591549297,0.99,FALSE,FALSE
009,2022-04-10,49.46,976.8544600938967,0.93,FALSE,FALSE
012,2020-02-28,12.2,991.7957746478874,0.9,TRUE,FALSE
012,2019-12-22,26.78,965.2582159624413,0.47,TRUE,TRUE
001,2020-05-05,60.620000000000005,1028.8145539906104,0.85,FALSE,FALSE
005,2020-07-05,57.92,982.4295774647887,0.89,TRUE,TRUE
010,2019-11-13,33.26,989.7887323943662,0.96,TRUE,TRUE
004,2021-07-17,58.46,1002.9460093896714,0.97,TRUE,TRUE
004,2020-06-07,74.48,1018.7793427230047,0.98,TRUE,TRUE
009,2022-06-20,76.1,984.2136150234742,0.87,FALSE,FALSE
012,2020-03-03,43.34,969.9413145539907,0.34,FALSE,FALSE
012,2022-02-11,22.46,1006.2910798122066,0.95,TRUE,FALSE
004,2022-08-08,59.36,982.206572769953,0.93,FALSE,FALSE
009,2019-04-13,49.28,1043.086854460094,0.3,FALSE,FALSE
011,2020-10-20,44.78,1031.7136150234742,0.73,FALSE,FALSE
011,2019-12-30,24.259999999999998,1007.8521126760563,0.06,TRUE,TRUE
001,2019-10-08,50.36,990.4577464788732,0.94,TRUE,FALSE
008,2019-10-31,36.5,981.3145539906103,0.32,FALSE,FALSE
013,2019-09-08,64.94,983.7676056338028,0.98,TRUE,FALSE
010,2022-05-24,55.94,1005.1760563380282,0.69,FALSE,FALSE
005,2019-03-31,34.7,1022.1244131455398,0.37,FALSE,FALSE
005,2021-08-23,61.519999999999996,963.0281690140845,0.78,TRUE,TRUE
013,2019-10-18,36.5,989.7887323943662,0.38,TRUE,TRUE
002,2021-01-04,22.1,1030.1525821596244,0.73,TRUE,FALSE
007,2021-11-04,29.3,975.293427230047,0.93,TRUE,TRUE
007,2020-06-01,54.86,1039.9647887323945,0.87,FALSE,FALSE
005,2021-10-28,39.56,958.3450704225352,0.77,FALSE,FALSE
006,2021-10-09,44.42,1021.6784037558685,0.46,FALSE,FALSE
010,2021-07-07,73.4,986.6666666666666,0.88,FALSE,FALSE
013,2019-07-09,71.6,1021.2323943661972,0.61,FALSE,FALSE
009,2022-04-20,41.72,1028.1455399061033,0.08,FALSE,FALSE
006,2020-09-04,48.56,1028.1455399061033,0.87,FALSE,FALSE
006,2021-01-08,17.6,1010.0821596244132,0.93,TRUE,FALSE
005,2022-08-21,54.68,1016.7723004694835,0.53,FALSE,FALSE
004,2020-05-19,64.94,987.5586854460093,0.97,TRUE,FALSE
007,2020-09-26,51.26,964.8122065727699,0.98,TRUE,TRUE
003,2019-12-04,11.120000000000001,1026.8075117370893,0.24,TRUE,TRUE
013,2021-08-20,60.26,967.4882629107981,0.57,TRUE,TRUE
003,2019-07-25,72.14,1017.4413145539907,0.96,FALSE,FALSE
011,2020-07-13,76.28,1001.161971830986,0.71,FALSE,FALSE
011,2021-08-12,76.46000000000001,965.9272300469484,0.99,FALSE,FALSE
004,2020-05-11,52.879999999999995,963.0281690140845,0.77,TRUE,TRUE
002,2020-08-27,61.519999999999996,992.0187793427231,0.75,TRUE,FALSE
012,2022-01-24,21.02,1035.281690140845,0.96,TRUE,FALSE
003,2021-02-08,12.920000000000002,977.7464788732394,0,FALSE,FALSE
007,2021-10-05,40.28,976.8544600938967,0.96,FALSE,FALSE
001,2021-08-03,70.7,963.4741784037559,0.95,TRUE,TRUE
007,2020-09-30,41,995.586854460094,0.57,FALSE,FALSE
008,2020-01-26,14.719999999999999,1008.744131455399,0.89,TRUE,TRUE
006,2022-10-03,46.76,1011.4201877934272,0.99,TRUE,FALSE
